Generator Learning Rate: 2.5e-05
Let's go!
Generator Learning Rate: 2.5e-05
2024-03-30 19:56:56.450163 Epoch [009/050], Step [0160/0723], Gen Loss: 1.3609
2024-03-30 19:56:58.433978 Epoch [009/050], Step [0170/0723], Gen Loss: 1.2057
2024-03-30 19:57:00.417290 Epoch [009/050], Step [0180/0723], Gen Loss: 1.2107
2024-03-30 19:57:02.404710 Epoch [009/050], Step [0190/0723], Gen Loss: 1.4015
2024-03-30 19:57:04.387906 Epoch [009/050], Step [0200/0723], Gen Loss: 2.0422
2024-03-30 19:57:06.371459 Epoch [009/050], Step [0210/0723], Gen Loss: 2.6077
2024-03-30 19:57:08.355899 Epoch [009/050], Step [0220/0723], Gen Loss: 2.5461
2024-03-30 19:57:10.337462 Epoch [009/050], Step [0230/0723], Gen Loss: 2.4652
2024-03-30 19:57:12.318417 Epoch [009/050], Step [0240/0723], Gen Loss: 2.1587
2024-03-30 19:57:14.303256 Epoch [009/050], Step [0250/0723], Gen Loss: 2.4740
2024-03-30 19:57:16.381992 Epoch [009/050], Step [0260/0723], Gen Loss: 2.7974
2024-03-30 19:57:18.368779 Epoch [009/050], Step [0270/0723], Gen Loss: 3.0766
2024-03-30 19:57:20.352821 Epoch [009/050], Step [0280/0723], Gen Loss: 3.0616
2024-03-30 19:57:22.344186 Epoch [009/050], Step [0290/0723], Gen Loss: 2.4268
2024-03-30 19:57:24.329291 Epoch [009/050], Step [0300/0723], Gen Loss: 2.1799
2024-03-30 19:57:26.312588 Epoch [009/050], Step [0310/0723], Gen Loss: 2.1647
2024-03-30 19:57:28.298701 Epoch [009/050], Step [0320/0723], Gen Loss: 2.0211
2024-03-30 19:57:30.281575 Epoch [009/050], Step [0330/0723], Gen Loss: 1.7466
2024-03-30 19:57:32.267677 Epoch [009/050], Step [0340/0723], Gen Loss: 1.6121
2024-03-30 19:57:34.254762 Epoch [009/050], Step [0350/0723], Gen Loss: 1.3181
2024-03-30 19:57:36.239297 Epoch [009/050], Step [0360/0723], Gen Loss: 1.2088
2024-03-30 19:57:38.228743 Epoch [009/050], Step [0370/0723], Gen Loss: 1.1855
2024-03-30 19:57:40.215507 Epoch [009/050], Step [0380/0723], Gen Loss: 1.1092
2024-03-30 19:57:42.204511 Epoch [009/050], Step [0390/0723], Gen Loss: 1.0601
2024-03-30 19:57:44.191720 Epoch [009/050], Step [0400/0723], Gen Loss: 0.9250
2024-03-30 19:57:46.176357 Epoch [009/050], Step [0410/0723], Gen Loss: 0.8944
2024-03-30 19:57:48.163542 Epoch [009/050], Step [0420/0723], Gen Loss: 0.8594
2024-03-30 19:57:50.147766 Epoch [009/050], Step [0430/0723], Gen Loss: 0.8012
2024-03-30 19:57:52.137312 Epoch [009/050], Step [0440/0723], Gen Loss: 0.8140
2024-03-30 19:57:54.122914 Epoch [009/050], Step [0450/0723], Gen Loss: 0.8113
2024-03-30 19:57:56.112533 Epoch [009/050], Step [0460/0723], Gen Loss: 0.8226
2024-03-30 19:57:58.098880 Epoch [009/050], Step [0470/0723], Gen Loss: 0.8654
2024-03-30 19:58:00.088192 Epoch [009/050], Step [0480/0723], Gen Loss: 0.9141
2024-03-30 19:58:02.074867 Epoch [009/050], Step [0490/0723], Gen Loss: 0.9326
2024-03-30 19:58:04.065474 Epoch [009/050], Step [0500/0723], Gen Loss: 0.9123
2024-03-30 19:58:06.051336 Epoch [009/050], Step [0510/0723], Gen Loss: 0.8638
2024-03-30 19:58:08.038374 Epoch [009/050], Step [0520/0723], Gen Loss: 0.7983
2024-03-30 19:58:10.023266 Epoch [009/050], Step [0530/0723], Gen Loss: 0.7588
2024-03-30 19:58:12.009111 Epoch [009/050], Step [0540/0723], Gen Loss: 0.7440
2024-03-30 19:58:13.994026 Epoch [009/050], Step [0550/0723], Gen Loss: 0.6975
2024-03-30 19:58:15.985404 Epoch [009/050], Step [0560/0723], Gen Loss: 0.6758
2024-03-30 19:58:17.970670 Epoch [009/050], Step [0570/0723], Gen Loss: 0.6819
2024-03-30 19:58:19.963389 Epoch [009/050], Step [0580/0723], Gen Loss: 0.6558
2024-03-30 19:58:21.950633 Epoch [009/050], Step [0590/0723], Gen Loss: 0.6656
2024-03-30 19:58:23.940006 Epoch [009/050], Step [0600/0723], Gen Loss: 0.6309
2024-03-30 19:58:25.922925 Epoch [009/050], Step [0610/0723], Gen Loss: 0.5975
2024-03-30 19:58:27.911530 Epoch [009/050], Step [0620/0723], Gen Loss: 0.5822
2024-03-30 19:58:29.897700 Epoch [009/050], Step [0630/0723], Gen Loss: 0.5824
2024-03-30 19:58:31.881088 Epoch [009/050], Step [0640/0723], Gen Loss: 0.6037
2024-03-30 19:58:33.942312 Epoch [009/050], Step [0650/0723], Gen Loss: 0.6008
2024-03-30 19:58:35.926250 Epoch [009/050], Step [0660/0723], Gen Loss: 0.5934
2024-03-30 19:58:37.912147 Epoch [009/050], Step [0670/0723], Gen Loss: 0.5826
2024-03-30 19:58:39.895802 Epoch [009/050], Step [0680/0723], Gen Loss: 0.5596
2024-03-30 19:58:41.881533 Epoch [009/050], Step [0690/0723], Gen Loss: 0.5510
2024-03-30 19:58:43.865601 Epoch [009/050], Step [0700/0723], Gen Loss: 0.5367
2024-03-30 19:58:45.819675 Epoch [009/050], Step [0710/0723], Gen Loss: 0.5425
2024-03-30 19:58:47.776053 Epoch [009/050], Step [0720/0723], Gen Loss: 0.5437
2024-03-30 19:58:48.355041 Epoch [009/050], Step [0723/0723], Gen Loss: 0.5511
Generator Learning Rate: 2.5e-05
2024-03-30 19:58:50.715833 Epoch [010/050], Step [0010/0723], Gen Loss: 0.5406
2024-03-30 19:58:52.695216 Epoch [010/050], Step [0020/0723], Gen Loss: 0.5658
2024-03-30 19:58:54.675786 Epoch [010/050], Step [0030/0723], Gen Loss: 0.5637
2024-03-30 19:58:56.652683 Epoch [010/050], Step [0040/0723], Gen Loss: 0.5532
2024-03-30 19:58:58.633358 Epoch [010/050], Step [0050/0723], Gen Loss: 0.5497
2024-03-30 19:59:00.614150 Epoch [010/050], Step [0060/0723], Gen Loss: 0.5397
2024-03-30 19:59:02.596670 Epoch [010/050], Step [0070/0723], Gen Loss: 0.5363
2024-03-30 19:59:04.578182 Epoch [010/050], Step [0080/0723], Gen Loss: 0.5287
2024-03-30 19:59:06.559066 Epoch [010/050], Step [0090/0723], Gen Loss: 0.5526
2024-03-30 19:59:08.538791 Epoch [010/050], Step [0100/0723], Gen Loss: 0.5448
2024-03-30 19:59:10.515584 Epoch [010/050], Step [0110/0723], Gen Loss: 0.5409
2024-03-30 19:59:12.500557 Epoch [010/050], Step [0120/0723], Gen Loss: 0.5562
2024-03-30 19:59:14.478372 Epoch [010/050], Step [0130/0723], Gen Loss: 0.5338
2024-03-30 19:59:16.460197 Epoch [010/050], Step [0140/0723], Gen Loss: 0.5346
2024-03-30 19:59:18.438068 Epoch [010/050], Step [0150/0723], Gen Loss: 0.5315
2024-03-30 19:59:20.417300 Epoch [010/050], Step [0160/0723], Gen Loss: 0.5265
2024-03-30 19:59:22.399036 Epoch [010/050], Step [0170/0723], Gen Loss: 0.5239
2024-03-30 19:59:24.378891 Epoch [010/050], Step [0180/0723], Gen Loss: 0.5225
2024-03-30 19:59:26.357994 Epoch [010/050], Step [0190/0723], Gen Loss: 0.5248
2024-03-30 19:59:28.337959 Epoch [010/050], Step [0200/0723], Gen Loss: 0.5194
2024-03-30 19:59:30.317470 Epoch [010/050], Step [0210/0723], Gen Loss: 0.5192
2024-03-30 19:59:32.298098 Epoch [010/050], Step [0220/0723], Gen Loss: 0.5135
2024-03-30 19:59:34.281850 Epoch [010/050], Step [0230/0723], Gen Loss: 0.5109
2024-03-30 19:59:36.263699 Epoch [010/050], Step [0240/0723], Gen Loss: 0.5168
2024-03-30 19:59:38.246021 Epoch [010/050], Step [0250/0723], Gen Loss: 0.5100
2024-03-30 19:59:40.224084 Epoch [010/050], Step [0260/0723], Gen Loss: 0.5050
2024-03-30 19:59:42.202688 Epoch [010/050], Step [0270/0723], Gen Loss: 0.5015
2024-03-30 19:59:44.181218 Epoch [010/050], Step [0280/0723], Gen Loss: 0.5044
2024-03-30 19:59:46.160139 Epoch [010/050], Step [0290/0723], Gen Loss: 0.5137
2024-03-30 19:59:48.236113 Epoch [010/050], Step [0300/0723], Gen Loss: 0.5273
2024-03-30 19:59:50.220643 Epoch [010/050], Step [0310/0723], Gen Loss: 0.5262
2024-03-30 19:59:52.212606 Epoch [010/050], Step [0320/0723], Gen Loss: 0.5216
2024-03-30 19:59:54.194429 Epoch [010/050], Step [0330/0723], Gen Loss: 0.5104
2024-03-30 19:59:56.172303 Epoch [010/050], Step [0340/0723], Gen Loss: 0.5149
2024-03-30 19:59:58.155293 Epoch [010/050], Step [0350/0723], Gen Loss: 0.5179
2024-03-30 20:00:00.138444 Epoch [010/050], Step [0360/0723], Gen Loss: 0.5226
2024-03-30 20:00:02.120630 Epoch [010/050], Step [0370/0723], Gen Loss: 0.5290
2024-03-30 20:00:04.116467 Epoch [010/050], Step [0380/0723], Gen Loss: 0.5432
2024-03-30 20:00:06.099226 Epoch [010/050], Step [0390/0723], Gen Loss: 0.5405
2024-03-30 20:00:08.087637 Epoch [010/050], Step [0400/0723], Gen Loss: 0.5317
2024-03-30 20:00:10.071296 Epoch [010/050], Step [0410/0723], Gen Loss: 0.5799
2024-03-30 20:00:12.058343 Epoch [010/050], Step [0420/0723], Gen Loss: 0.5704
2024-03-30 20:00:14.044644 Epoch [010/050], Step [0430/0723], Gen Loss: 0.5949
2024-03-30 20:00:16.032322 Epoch [010/050], Step [0440/0723], Gen Loss: 0.5938
2024-03-30 20:00:18.016671 Epoch [010/050], Step [0450/0723], Gen Loss: 0.5393
2024-03-30 20:00:20.000025 Epoch [010/050], Step [0460/0723], Gen Loss: 0.5320
2024-03-30 20:00:21.990071 Epoch [010/050], Step [0470/0723], Gen Loss: 0.5278
2024-03-30 20:00:23.972361 Epoch [010/050], Step [0480/0723], Gen Loss: 0.5250
2024-03-30 20:00:25.956048 Epoch [010/050], Step [0490/0723], Gen Loss: 0.5419
2024-03-30 20:00:27.938861 Epoch [010/050], Step [0500/0723], Gen Loss: 0.5434
2024-03-30 20:00:29.923644 Epoch [010/050], Step [0510/0723], Gen Loss: 0.5382
2024-03-30 20:00:31.905663 Epoch [010/050], Step [0520/0723], Gen Loss: 0.5503
2024-03-30 20:00:33.890815 Epoch [010/050], Step [0530/0723], Gen Loss: 0.5350
2024-03-30 20:00:35.874683 Epoch [010/050], Step [0540/0723], Gen Loss: 0.5336
2024-03-30 20:00:37.860559 Epoch [010/050], Step [0550/0723], Gen Loss: 0.5121
2024-03-30 20:00:39.843782 Epoch [010/050], Step [0560/0723], Gen Loss: 0.5024
2024-03-30 20:00:41.827040 Epoch [010/050], Step [0570/0723], Gen Loss: 0.4984
2024-03-30 20:00:43.807801 Epoch [010/050], Step [0580/0723], Gen Loss: 0.4753
2024-03-30 20:00:45.785895 Epoch [010/050], Step [0590/0723], Gen Loss: 0.4861
2024-03-30 20:00:47.765877 Epoch [010/050], Step [0600/0723], Gen Loss: 0.5043
2024-03-30 20:00:49.746287 Epoch [010/050], Step [0610/0723], Gen Loss: 0.5162
2024-03-30 20:00:51.734362 Epoch [010/050], Step [0620/0723], Gen Loss: 0.5375
2024-03-30 20:00:53.715200 Epoch [010/050], Step [0630/0723], Gen Loss: 0.5333
2024-03-30 20:00:55.697057 Epoch [010/050], Step [0640/0723], Gen Loss: 0.5110
2024-03-30 20:00:57.681565 Epoch [010/050], Step [0650/0723], Gen Loss: 0.5067
2024-03-30 20:00:59.669029 Epoch [010/050], Step [0660/0723], Gen Loss: 0.5029
2024-03-30 20:01:01.647971 Epoch [010/050], Step [0670/0723], Gen Loss: 0.5109
2024-03-30 20:01:03.629143 Epoch [010/050], Step [0680/0723], Gen Loss: 0.5095
2024-03-30 20:01:05.695302 Epoch [010/050], Step [0690/0723], Gen Loss: 0.5029
2024-03-30 20:01:07.676558 Epoch [010/050], Step [0700/0723], Gen Loss: 0.5069
2024-03-30 20:01:09.628276 Epoch [010/050], Step [0710/0723], Gen Loss: 0.4926
2024-03-30 20:01:11.579682 Epoch [010/050], Step [0720/0723], Gen Loss: 0.4905
2024-03-30 20:01:12.157356 Epoch [010/050], Step [0723/0723], Gen Loss: 0.4962
Generator Learning Rate: 2.5e-05
2024-03-30 20:01:14.521826 Epoch [011/050], Step [0010/0723], Gen Loss: 0.4961
2024-03-30 20:01:16.505379 Epoch [011/050], Step [0020/0723], Gen Loss: 0.5144
2024-03-30 20:01:18.491273 Epoch [011/050], Step [0030/0723], Gen Loss: 0.5131
2024-03-30 20:01:20.500219 Epoch [011/050], Step [0040/0723], Gen Loss: 0.5183
2024-03-30 20:01:22.488832 Epoch [011/050], Step [0050/0723], Gen Loss: 0.5287
2024-03-30 20:01:24.473172 Epoch [011/050], Step [0060/0723], Gen Loss: 0.5323
2024-03-30 20:01:26.457293 Epoch [011/050], Step [0070/0723], Gen Loss: 0.5273
2024-03-30 20:01:28.442363 Epoch [011/050], Step [0080/0723], Gen Loss: 0.5057
2024-03-30 20:01:30.428617 Epoch [011/050], Step [0090/0723], Gen Loss: 0.4910
2024-03-30 20:01:32.410715 Epoch [011/050], Step [0100/0723], Gen Loss: 0.4917
2024-03-30 20:01:34.394851 Epoch [011/050], Step [0110/0723], Gen Loss: 0.5032
2024-03-30 20:01:36.381866 Epoch [011/050], Step [0120/0723], Gen Loss: 0.5578
2024-03-30 20:01:38.369288 Epoch [011/050], Step [0130/0723], Gen Loss: 0.5726
2024-03-30 20:01:40.356928 Epoch [011/050], Step [0140/0723], Gen Loss: 0.5550
2024-03-30 20:01:42.340001 Epoch [011/050], Step [0150/0723], Gen Loss: 0.5565
2024-03-30 20:01:44.324759 Epoch [011/050], Step [0160/0723], Gen Loss: 0.5427
2024-03-30 20:01:46.308238 Epoch [011/050], Step [0170/0723], Gen Loss: 0.5442
2024-03-30 20:01:48.295717 Epoch [011/050], Step [0180/0723], Gen Loss: 0.5573
2024-03-30 20:01:50.284525 Epoch [011/050], Step [0190/0723], Gen Loss: 0.5554
2024-03-30 20:01:52.273702 Epoch [011/050], Step [0200/0723], Gen Loss: 0.5427
2024-03-30 20:01:54.262001 Epoch [011/050], Step [0210/0723], Gen Loss: 0.5374
2024-03-30 20:01:56.247918 Epoch [011/050], Step [0220/0723], Gen Loss: 0.5225
2024-03-30 20:01:58.233917 Epoch [011/050], Step [0230/0723], Gen Loss: 0.5104
2024-03-30 20:02:00.221144 Epoch [011/050], Step [0240/0723], Gen Loss: 0.4917
2024-03-30 20:02:02.207314 Epoch [011/050], Step [0250/0723], Gen Loss: 0.4851
2024-03-30 20:02:04.196598 Epoch [011/050], Step [0260/0723], Gen Loss: 0.4872
2024-03-30 20:02:06.189221 Epoch [011/050], Step [0270/0723], Gen Loss: 0.4973
2024-03-30 20:02:08.179073 Epoch [011/050], Step [0280/0723], Gen Loss: 0.5010
2024-03-30 20:02:10.171468 Epoch [011/050], Step [0290/0723], Gen Loss: 0.4886
2024-03-30 20:02:12.163295 Epoch [011/050], Step [0300/0723], Gen Loss: 0.4918
2024-03-30 20:02:14.151961 Epoch [011/050], Step [0310/0723], Gen Loss: 0.4769
2024-03-30 20:02:16.142315 Epoch [011/050], Step [0320/0723], Gen Loss: 0.4769
2024-03-30 20:02:18.128992 Epoch [011/050], Step [0330/0723], Gen Loss: 0.4832
2024-03-30 20:02:20.184190 Epoch [011/050], Step [0340/0723], Gen Loss: 0.4871
2024-03-30 20:02:22.172926 Epoch [011/050], Step [0350/0723], Gen Loss: 0.4990
2024-03-30 20:02:24.160045 Epoch [011/050], Step [0360/0723], Gen Loss: 0.5056
2024-03-30 20:02:26.152667 Epoch [011/050], Step [0370/0723], Gen Loss: 0.5072
2024-03-30 20:02:28.146573 Epoch [011/050], Step [0380/0723], Gen Loss: 0.5264
2024-03-30 20:02:30.142547 Epoch [011/050], Step [0390/0723], Gen Loss: 0.5168
2024-03-30 20:02:32.139858 Epoch [011/050], Step [0400/0723], Gen Loss: 0.5137
2024-03-30 20:02:34.133577 Epoch [011/050], Step [0410/0723], Gen Loss: 0.5180
2024-03-30 20:02:36.129670 Epoch [011/050], Step [0420/0723], Gen Loss: 0.4988
2024-03-30 20:02:38.121600 Epoch [011/050], Step [0430/0723], Gen Loss: 0.5082
2024-03-30 20:02:40.111652 Epoch [011/050], Step [0440/0723], Gen Loss: 0.4980
2024-03-30 20:02:42.100878 Epoch [011/050], Step [0450/0723], Gen Loss: 0.4892
2024-03-30 20:02:44.089682 Epoch [011/050], Step [0460/0723], Gen Loss: 0.4871
2024-03-30 20:02:46.076264 Epoch [011/050], Step [0470/0723], Gen Loss: 0.4781
2024-03-30 20:02:48.059212 Epoch [011/050], Step [0480/0723], Gen Loss: 0.4935
2024-03-30 20:02:50.041659 Epoch [011/050], Step [0490/0723], Gen Loss: 0.5107
2024-03-30 20:02:52.029058 Epoch [011/050], Step [0500/0723], Gen Loss: 0.5142
2024-03-30 20:02:54.009201 Epoch [011/050], Step [0510/0723], Gen Loss: 0.5150
2024-03-30 20:02:55.988090 Epoch [011/050], Step [0520/0723], Gen Loss: 0.4998
2024-03-30 20:02:57.969657 Epoch [011/050], Step [0530/0723], Gen Loss: 0.4917
2024-03-30 20:02:59.952421 Epoch [011/050], Step [0540/0723], Gen Loss: 0.4811
2024-03-30 20:03:01.931106 Epoch [011/050], Step [0550/0723], Gen Loss: 0.4775
2024-03-30 20:03:03.913193 Epoch [011/050], Step [0560/0723], Gen Loss: 0.4735
2024-03-30 20:03:05.898708 Epoch [011/050], Step [0570/0723], Gen Loss: 0.4679
2024-03-30 20:03:07.883283 Epoch [011/050], Step [0580/0723], Gen Loss: 0.4790
2024-03-30 20:03:09.864423 Epoch [011/050], Step [0590/0723], Gen Loss: 0.4792
2024-03-30 20:03:11.844658 Epoch [011/050], Step [0600/0723], Gen Loss: 0.4833
2024-03-30 20:03:13.827173 Epoch [011/050], Step [0610/0723], Gen Loss: 0.4863
2024-03-30 20:03:15.805876 Epoch [011/050], Step [0620/0723], Gen Loss: 0.4830
2024-03-30 20:03:17.784998 Epoch [011/050], Step [0630/0723], Gen Loss: 0.4866
2024-03-30 20:03:19.767758 Epoch [011/050], Step [0640/0723], Gen Loss: 0.4864
2024-03-30 20:03:21.751302 Epoch [011/050], Step [0650/0723], Gen Loss: 0.4867
2024-03-30 20:03:23.731491 Epoch [011/050], Step [0660/0723], Gen Loss: 0.4880
2024-03-30 20:03:25.712283 Epoch [011/050], Step [0670/0723], Gen Loss: 0.4899
2024-03-30 20:03:27.695247 Epoch [011/050], Step [0680/0723], Gen Loss: 0.4945
2024-03-30 20:03:29.675697 Epoch [011/050], Step [0690/0723], Gen Loss: 0.4872
2024-03-30 20:03:31.656134 Epoch [011/050], Step [0700/0723], Gen Loss: 0.4725
2024-03-30 20:03:33.607625 Epoch [011/050], Step [0710/0723], Gen Loss: 0.4732
2024-03-30 20:03:35.610594 Epoch [011/050], Step [0720/0723], Gen Loss: 0.4721
2024-03-30 20:03:36.189206 Epoch [011/050], Step [0723/0723], Gen Loss: 0.4741
Generator Learning Rate: 2.5e-05
2024-03-30 20:03:38.673384 Epoch [012/050], Step [0010/0723], Gen Loss: 0.4794
2024-03-30 20:03:40.655087 Epoch [012/050], Step [0020/0723], Gen Loss: 0.4770
2024-03-30 20:03:42.639499 Epoch [012/050], Step [0030/0723], Gen Loss: 0.4768
2024-03-30 20:03:44.621245 Epoch [012/050], Step [0040/0723], Gen Loss: 0.4783
2024-03-30 20:03:46.603110 Epoch [012/050], Step [0050/0723], Gen Loss: 0.4808
2024-03-30 20:03:48.587302 Epoch [012/050], Step [0060/0723], Gen Loss: 0.4803
2024-03-30 20:03:50.572743 Epoch [012/050], Step [0070/0723], Gen Loss: 0.4797
2024-03-30 20:03:52.557006 Epoch [012/050], Step [0080/0723], Gen Loss: 0.4774
2024-03-30 20:03:54.541778 Epoch [012/050], Step [0090/0723], Gen Loss: 0.5073
2024-03-30 20:03:56.525259 Epoch [012/050], Step [0100/0723], Gen Loss: 0.5219
2024-03-30 20:03:58.509089 Epoch [012/050], Step [0110/0723], Gen Loss: 0.5210
2024-03-30 20:04:00.491088 Epoch [012/050], Step [0120/0723], Gen Loss: 0.5271
2024-03-30 20:04:02.474896 Epoch [012/050], Step [0130/0723], Gen Loss: 0.5054
2024-03-30 20:04:04.467819 Epoch [012/050], Step [0140/0723], Gen Loss: 0.4855
2024-03-30 20:04:06.455588 Epoch [012/050], Step [0150/0723], Gen Loss: 0.4837
2024-03-30 20:04:08.447398 Epoch [012/050], Step [0160/0723], Gen Loss: 0.4728
2024-03-30 20:04:10.434643 Epoch [012/050], Step [0170/0723], Gen Loss: 0.4727
2024-03-30 20:04:12.418506 Epoch [012/050], Step [0180/0723], Gen Loss: 0.4865
2024-03-30 20:04:14.406249 Epoch [012/050], Step [0190/0723], Gen Loss: 0.4916
2024-03-30 20:04:16.393277 Epoch [012/050], Step [0200/0723], Gen Loss: 0.5035
2024-03-30 20:04:18.382215 Epoch [012/050], Step [0210/0723], Gen Loss: 0.4994
2024-03-30 20:04:20.376346 Epoch [012/050], Step [0220/0723], Gen Loss: 0.4983
2024-03-30 20:04:22.375086 Epoch [012/050], Step [0230/0723], Gen Loss: 0.5043
2024-03-30 20:04:24.364717 Epoch [012/050], Step [0240/0723], Gen Loss: 0.5001
2024-03-30 20:04:26.351704 Epoch [012/050], Step [0250/0723], Gen Loss: 0.4928
2024-03-30 20:04:28.351681 Epoch [012/050], Step [0260/0723], Gen Loss: 0.4810
2024-03-30 20:04:30.337602 Epoch [012/050], Step [0270/0723], Gen Loss: 0.4669
2024-03-30 20:04:32.331457 Epoch [012/050], Step [0280/0723], Gen Loss: 0.4591
2024-03-30 20:04:34.329218 Epoch [012/050], Step [0290/0723], Gen Loss: 0.4626
2024-03-30 20:04:36.330353 Epoch [012/050], Step [0300/0723], Gen Loss: 0.4745
2024-03-30 20:04:38.335116 Epoch [012/050], Step [0310/0723], Gen Loss: 0.4819
2024-03-30 20:04:40.337109 Epoch [012/050], Step [0320/0723], Gen Loss: 0.4922
2024-03-30 20:04:42.329315 Epoch [012/050], Step [0330/0723], Gen Loss: 0.4808
2024-03-30 20:04:44.328546 Epoch [012/050], Step [0340/0723], Gen Loss: 0.4846
2024-03-30 20:04:46.338392 Epoch [012/050], Step [0350/0723], Gen Loss: 0.5128
2024-03-30 20:04:48.337764 Epoch [012/050], Step [0360/0723], Gen Loss: 0.5137
2024-03-30 20:04:50.410510 Epoch [012/050], Step [0370/0723], Gen Loss: 0.5339
2024-03-30 20:04:52.420835 Epoch [012/050], Step [0380/0723], Gen Loss: 0.5258
2024-03-30 20:04:54.413412 Epoch [012/050], Step [0390/0723], Gen Loss: 0.5050
2024-03-30 20:04:56.421195 Epoch [012/050], Step [0400/0723], Gen Loss: 0.5033
2024-03-30 20:04:58.427114 Epoch [012/050], Step [0410/0723], Gen Loss: 0.4944
2024-03-30 20:05:00.414982 Epoch [012/050], Step [0420/0723], Gen Loss: 0.4877
2024-03-30 20:05:02.414635 Epoch [012/050], Step [0430/0723], Gen Loss: 0.4872
2024-03-30 20:05:04.419143 Epoch [012/050], Step [0440/0723], Gen Loss: 0.4866
2024-03-30 20:05:06.418900 Epoch [012/050], Step [0450/0723], Gen Loss: 0.5070
2024-03-30 20:05:08.415718 Epoch [012/050], Step [0460/0723], Gen Loss: 0.5553
2024-03-30 20:05:10.402663 Epoch [012/050], Step [0470/0723], Gen Loss: 0.7437
2024-03-30 20:05:12.388606 Epoch [012/050], Step [0480/0723], Gen Loss: 0.8026
2024-03-30 20:05:14.379649 Epoch [012/050], Step [0490/0723], Gen Loss: 0.8368
2024-03-30 20:05:16.367688 Epoch [012/050], Step [0500/0723], Gen Loss: 1.0027
2024-03-30 20:05:18.353548 Epoch [012/050], Step [0510/0723], Gen Loss: 0.8636
2024-03-30 20:05:20.347462 Epoch [012/050], Step [0520/0723], Gen Loss: 0.8355
2024-03-30 20:05:22.338460 Epoch [012/050], Step [0530/0723], Gen Loss: 1.0812
2024-03-30 20:05:24.326556 Epoch [012/050], Step [0540/0723], Gen Loss: 1.2381
2024-03-30 20:05:26.311890 Epoch [012/050], Step [0550/0723], Gen Loss: 1.3053
2024-03-30 20:05:28.299889 Epoch [012/050], Step [0560/0723], Gen Loss: 1.4101
2024-03-30 20:05:30.286444 Epoch [012/050], Step [0570/0723], Gen Loss: 1.1953
2024-03-30 20:05:32.275918 Epoch [012/050], Step [0580/0723], Gen Loss: 0.9379
2024-03-30 20:05:34.267732 Epoch [012/050], Step [0590/0723], Gen Loss: 0.8568
2024-03-30 20:05:36.257939 Epoch [012/050], Step [0600/0723], Gen Loss: 0.7533
2024-03-30 20:05:38.249809 Epoch [012/050], Step [0610/0723], Gen Loss: 0.7136
2024-03-30 20:05:40.236626 Epoch [012/050], Step [0620/0723], Gen Loss: 0.6560
2024-03-30 20:05:42.226400 Epoch [012/050], Step [0630/0723], Gen Loss: 0.8791
2024-03-30 20:05:44.214333 Epoch [012/050], Step [0640/0723], Gen Loss: 0.9190
2024-03-30 20:05:46.201711 Epoch [012/050], Step [0650/0723], Gen Loss: 0.9080
2024-03-30 20:05:48.193199 Epoch [012/050], Step [0660/0723], Gen Loss: 0.9193
2024-03-30 20:05:50.183597 Epoch [012/050], Step [0670/0723], Gen Loss: 0.7198
2024-03-30 20:05:52.182010 Epoch [012/050], Step [0680/0723], Gen Loss: 0.7572
2024-03-30 20:05:54.176874 Epoch [012/050], Step [0690/0723], Gen Loss: 0.7950
2024-03-30 20:05:56.163474 Epoch [012/050], Step [0700/0723], Gen Loss: 0.7833
2024-03-30 20:05:58.119220 Epoch [012/050], Step [0710/0723], Gen Loss: 0.7805
2024-03-30 20:06:00.076836 Epoch [012/050], Step [0720/0723], Gen Loss: 0.7099
2024-03-30 20:06:00.655313 Epoch [012/050], Step [0723/0723], Gen Loss: 0.7010
Generator Learning Rate: 2.5e-05
2024-03-30 20:06:03.020034 Epoch [013/050], Step [0010/0723], Gen Loss: 1.0093
2024-03-30 20:06:05.001649 Epoch [013/050], Step [0020/0723], Gen Loss: 0.9473
2024-03-30 20:06:07.096519 Epoch [013/050], Step [0030/0723], Gen Loss: 0.8991
2024-03-30 20:06:09.085986 Epoch [013/050], Step [0040/0723], Gen Loss: 0.8746
2024-03-30 20:06:11.074846 Epoch [013/050], Step [0050/0723], Gen Loss: 0.8873
2024-03-30 20:06:13.062173 Epoch [013/050], Step [0060/0723], Gen Loss: 0.9269
2024-03-30 20:06:15.040677 Epoch [013/050], Step [0070/0723], Gen Loss: 0.9573
2024-03-30 20:06:17.018576 Epoch [013/050], Step [0080/0723], Gen Loss: 7.8214
2024-03-30 20:06:18.997634 Epoch [013/050], Step [0090/0723], Gen Loss: 8.5702
2024-03-30 20:06:20.988298 Epoch [013/050], Step [0100/0723], Gen Loss: 9.9287
2024-03-30 20:06:22.968195 Epoch [013/050], Step [0110/0723], Gen Loss: 11.1911
2024-03-30 20:06:24.954208 Epoch [013/050], Step [0120/0723], Gen Loss: 5.2959
2024-03-30 20:06:26.938938 Epoch [013/050], Step [0130/0723], Gen Loss: 5.1846
2024-03-30 20:06:28.919852 Epoch [013/050], Step [0140/0723], Gen Loss: 4.3284
2024-03-30 20:06:30.900956 Epoch [013/050], Step [0150/0723], Gen Loss: 3.5440
2024-03-30 20:06:32.887412 Epoch [013/050], Step [0160/0723], Gen Loss: 3.0659
2024-03-30 20:06:34.866025 Epoch [013/050], Step [0170/0723], Gen Loss: 2.7759
2024-03-30 20:06:36.848605 Epoch [013/050], Step [0180/0723], Gen Loss: 3.1812
