Generator Learning Rate: 2.5e-05
Length of dataset: 5058
Labeled dataset size: 723
Length of dataset: 258
Unlabeled dataset size: 37
Let's go!
Generator Learning Rate: 2.5e-05
2024-07-31 14:21:23.654193 Epoch [001/050], Step [0400/0723], Gen Loss: 1.7811
2024-07-31 14:21:30.621920 Epoch [001/050], Step [0410/0723], Gen Loss: 1.7660
2024-07-31 14:21:37.635581 Epoch [001/050], Step [0420/0723], Gen Loss: 1.7692
2024-07-31 14:21:44.651129 Epoch [001/050], Step [0430/0723], Gen Loss: 1.7738
2024-07-31 14:21:51.667126 Epoch [001/050], Step [0440/0723], Gen Loss: 1.7669
2024-07-31 14:21:58.641240 Epoch [001/050], Step [0450/0723], Gen Loss: 1.7699
2024-07-31 14:22:05.655808 Epoch [001/050], Step [0460/0723], Gen Loss: 1.7771
2024-07-31 14:22:12.673522 Epoch [001/050], Step [0470/0723], Gen Loss: 1.8157
2024-07-31 14:22:19.686733 Epoch [001/050], Step [0480/0723], Gen Loss: 1.8247
2024-07-31 14:22:26.660064 Epoch [001/050], Step [0490/0723], Gen Loss: 1.8398
2024-07-31 14:22:33.673125 Epoch [001/050], Step [0500/0723], Gen Loss: 4.9860
2024-07-31 14:22:40.683924 Epoch [001/050], Step [0510/0723], Gen Loss: 5.1234
2024-07-31 14:22:47.648369 Epoch [001/050], Step [0520/0723], Gen Loss: 5.2520
2024-07-31 14:22:54.667763 Epoch [001/050], Step [0530/0723], Gen Loss: 5.3571
2024-07-31 14:23:01.681703 Epoch [001/050], Step [0540/0723], Gen Loss: 2.2758
2024-07-31 14:23:08.696651 Epoch [001/050], Step [0550/0723], Gen Loss: 2.1461
2024-07-31 14:23:15.663086 Epoch [001/050], Step [0560/0723], Gen Loss: 2.0769
2024-07-31 14:23:22.680296 Epoch [001/050], Step [0570/0723], Gen Loss: 2.0413
2024-07-31 14:23:29.690742 Epoch [001/050], Step [0580/0723], Gen Loss: 2.0105
2024-07-31 14:23:36.699808 Epoch [001/050], Step [0590/0723], Gen Loss: 1.9893
2024-07-31 14:23:43.670183 Epoch [001/050], Step [0600/0723], Gen Loss: 1.9486
2024-07-31 14:23:50.684755 Epoch [001/050], Step [0610/0723], Gen Loss: 1.8882
2024-07-31 14:23:57.697831 Epoch [001/050], Step [0620/0723], Gen Loss: 1.8667
2024-07-31 14:24:04.666993 Epoch [001/050], Step [0630/0723], Gen Loss: 1.8405
2024-07-31 14:24:11.682304 Epoch [001/050], Step [0640/0723], Gen Loss: 1.8278
2024-07-31 14:24:18.696624 Epoch [001/050], Step [0650/0723], Gen Loss: 1.8202
2024-07-31 14:24:25.710478 Epoch [001/050], Step [0660/0723], Gen Loss: 1.8009
2024-07-31 14:24:32.677328 Epoch [001/050], Step [0670/0723], Gen Loss: 1.7999
2024-07-31 14:24:39.690726 Epoch [001/050], Step [0680/0723], Gen Loss: 1.7883
2024-07-31 14:24:46.698813 Epoch [001/050], Step [0690/0723], Gen Loss: 1.7697
2024-07-31 14:24:53.716178 Epoch [001/050], Step [0700/0723], Gen Loss: 1.7618
2024-07-31 14:25:00.669356 Epoch [001/050], Step [0710/0723], Gen Loss: 1.7428
2024-07-31 14:25:07.666746 Epoch [001/050], Step [0720/0723], Gen Loss: 1.7407
2024-07-31 14:25:09.889697 Epoch [001/050], Step [0723/0723], Gen Loss: 1.7461
Generator Learning Rate: 2.5e-05
2024-07-31 14:25:18.359857 Epoch [002/050], Step [0010/0723], Gen Loss: 1.7979
2024-07-31 14:25:25.335932 Epoch [002/050], Step [0020/0723], Gen Loss: 1.7811
2024-07-31 14:25:32.356367 Epoch [002/050], Step [0030/0723], Gen Loss: 1.7867
2024-07-31 14:25:39.371498 Epoch [002/050], Step [0040/0723], Gen Loss: 1.7933
2024-07-31 14:25:46.387529 Epoch [002/050], Step [0050/0723], Gen Loss: 1.7884
2024-07-31 14:25:53.367102 Epoch [002/050], Step [0060/0723], Gen Loss: 1.7789
2024-07-31 14:26:00.387676 Epoch [002/050], Step [0070/0723], Gen Loss: 1.7683
2024-07-31 14:26:07.403376 Epoch [002/050], Step [0080/0723], Gen Loss: 1.7431
2024-07-31 14:26:14.419464 Epoch [002/050], Step [0090/0723], Gen Loss: 1.7433
2024-07-31 14:26:21.401034 Epoch [002/050], Step [0100/0723], Gen Loss: 1.7330
2024-07-31 14:26:28.419250 Epoch [002/050], Step [0110/0723], Gen Loss: 1.7219
2024-07-31 14:26:35.438944 Epoch [002/050], Step [0120/0723], Gen Loss: 1.7226
2024-07-31 14:26:42.414111 Epoch [002/050], Step [0130/0723], Gen Loss: 1.7017
2024-07-31 14:26:49.433237 Epoch [002/050], Step [0140/0723], Gen Loss: 1.6956
2024-07-31 14:26:56.450246 Epoch [002/050], Step [0150/0723], Gen Loss: 1.6840
2024-07-31 14:27:03.471785 Epoch [002/050], Step [0160/0723], Gen Loss: 1.6639
2024-07-31 14:27:10.443642 Epoch [002/050], Step [0170/0723], Gen Loss: 1.6536
2024-07-31 14:27:17.457878 Epoch [002/050], Step [0180/0723], Gen Loss: 1.6587
2024-07-31 14:27:24.477222 Epoch [002/050], Step [0190/0723], Gen Loss: 1.6556
2024-07-31 14:27:31.499385 Epoch [002/050], Step [0200/0723], Gen Loss: 1.6585
2024-07-31 14:27:38.472314 Epoch [002/050], Step [0210/0723], Gen Loss: 1.6575
2024-07-31 14:27:45.489708 Epoch [002/050], Step [0220/0723], Gen Loss: 1.6634
2024-07-31 14:27:52.513290 Epoch [002/050], Step [0230/0723], Gen Loss: 1.6615
2024-07-31 14:27:59.488222 Epoch [002/050], Step [0240/0723], Gen Loss: 1.6706
2024-07-31 14:28:06.507495 Epoch [002/050], Step [0250/0723], Gen Loss: 1.6726
2024-07-31 14:28:13.531159 Epoch [002/050], Step [0260/0723], Gen Loss: 1.6591
2024-07-31 14:28:20.547745 Epoch [002/050], Step [0270/0723], Gen Loss: 1.6554
2024-07-31 14:28:27.519607 Epoch [002/050], Step [0280/0723], Gen Loss: 1.6432
2024-07-31 14:28:34.540624 Epoch [002/050], Step [0290/0723], Gen Loss: 1.6380
2024-07-31 14:28:41.561626 Epoch [002/050], Step [0300/0723], Gen Loss: 1.6318
2024-07-31 14:28:48.584447 Epoch [002/050], Step [0310/0723], Gen Loss: 1.6310
2024-07-31 14:28:55.561548 Epoch [002/050], Step [0320/0723], Gen Loss: 1.6197
2024-07-31 14:29:02.580015 Epoch [002/050], Step [0330/0723], Gen Loss: 1.6077
2024-07-31 14:29:09.599182 Epoch [002/050], Step [0340/0723], Gen Loss: 1.6048
2024-07-31 14:29:16.581896 Epoch [002/050], Step [0350/0723], Gen Loss: 1.6088
2024-07-31 14:29:23.593112 Epoch [002/050], Step [0360/0723], Gen Loss: 1.6110
2024-07-31 14:29:30.693888 Epoch [002/050], Step [0370/0723], Gen Loss: 1.6066
2024-07-31 14:29:37.633571 Epoch [002/050], Step [0380/0723], Gen Loss: 1.6123
2024-07-31 14:29:44.609430 Epoch [002/050], Step [0390/0723], Gen Loss: 1.6094
2024-07-31 14:29:51.629332 Epoch [002/050], Step [0400/0723], Gen Loss: 1.6137
2024-07-31 14:29:58.649173 Epoch [002/050], Step [0410/0723], Gen Loss: 1.6180
2024-07-31 14:30:05.666810 Epoch [002/050], Step [0420/0723], Gen Loss: 1.6058
2024-07-31 14:30:12.645168 Epoch [002/050], Step [0430/0723], Gen Loss: 1.5988
2024-07-31 14:30:19.667667 Epoch [002/050], Step [0440/0723], Gen Loss: 1.6091
2024-07-31 14:30:26.687484 Epoch [002/050], Step [0450/0723], Gen Loss: 1.6025
2024-07-31 14:30:33.704867 Epoch [002/050], Step [0460/0723], Gen Loss: 1.6063
2024-07-31 14:30:40.686249 Epoch [002/050], Step [0470/0723], Gen Loss: 1.6038
2024-07-31 14:30:47.706984 Epoch [002/050], Step [0480/0723], Gen Loss: 1.5929
2024-07-31 14:30:54.724586 Epoch [002/050], Step [0490/0723], Gen Loss: 1.5935
2024-07-31 14:31:01.698210 Epoch [002/050], Step [0500/0723], Gen Loss: 1.5942
2024-07-31 14:31:08.718214 Epoch [002/050], Step [0510/0723], Gen Loss: 1.5900
2024-07-31 14:31:15.737413 Epoch [002/050], Step [0520/0723], Gen Loss: 1.5908
2024-07-31 14:31:22.757343 Epoch [002/050], Step [0530/0723], Gen Loss: 1.5984
2024-07-31 14:31:29.734858 Epoch [002/050], Step [0540/0723], Gen Loss: 1.5887
2024-07-31 14:31:36.761437 Epoch [002/050], Step [0550/0723], Gen Loss: 1.6042
2024-07-31 14:31:43.778869 Epoch [002/050], Step [0560/0723], Gen Loss: 1.5877
2024-07-31 14:31:50.793097 Epoch [002/050], Step [0570/0723], Gen Loss: 1.5798
2024-07-31 14:31:57.769330 Epoch [002/050], Step [0580/0723], Gen Loss: 1.5813
2024-07-31 14:32:04.785839 Epoch [002/050], Step [0590/0723], Gen Loss: 1.5540
2024-07-31 14:32:11.807936 Epoch [002/050], Step [0600/0723], Gen Loss: 1.5801
2024-07-31 14:32:18.786146 Epoch [002/050], Step [0610/0723], Gen Loss: 1.5866
2024-07-31 14:32:25.807426 Epoch [002/050], Step [0620/0723], Gen Loss: 1.5843
2024-07-31 14:32:32.829728 Epoch [002/050], Step [0630/0723], Gen Loss: 1.6157
2024-07-31 14:32:39.851274 Epoch [002/050], Step [0640/0723], Gen Loss: 1.6116
2024-07-31 14:32:46.824299 Epoch [002/050], Step [0650/0723], Gen Loss: 1.6029
2024-07-31 14:32:53.845253 Epoch [002/050], Step [0660/0723], Gen Loss: 1.6158
2024-07-31 14:33:00.865797 Epoch [002/050], Step [0670/0723], Gen Loss: 1.5959
2024-07-31 14:33:07.881660 Epoch [002/050], Step [0680/0723], Gen Loss: 1.5770
2024-07-31 14:33:14.854634 Epoch [002/050], Step [0690/0723], Gen Loss: 1.5814
2024-07-31 14:33:21.868596 Epoch [002/050], Step [0700/0723], Gen Loss: 1.5716
2024-07-31 14:33:28.871502 Epoch [002/050], Step [0710/0723], Gen Loss: 1.5710
2024-07-31 14:33:35.843146 Epoch [002/050], Step [0720/0723], Gen Loss: 1.5716
2024-07-31 14:33:37.814154 Epoch [002/050], Step [0723/0723], Gen Loss: 1.5672
Generator Learning Rate: 2.5e-05
2024-07-31 14:33:46.166379 Epoch [003/050], Step [0010/0723], Gen Loss: 1.5543
2024-07-31 14:33:53.190777 Epoch [003/050], Step [0020/0723], Gen Loss: 1.5400
2024-07-31 14:34:00.211051 Epoch [003/050], Step [0030/0723], Gen Loss: 1.5322
2024-07-31 14:34:07.192789 Epoch [003/050], Step [0040/0723], Gen Loss: 1.5295
2024-07-31 14:34:14.210216 Epoch [003/050], Step [0050/0723], Gen Loss: 1.5238
2024-07-31 14:34:21.234598 Epoch [003/050], Step [0060/0723], Gen Loss: 1.5239
2024-07-31 14:34:28.262508 Epoch [003/050], Step [0070/0723], Gen Loss: 1.5345
2024-07-31 14:34:35.241199 Epoch [003/050], Step [0080/0723], Gen Loss: 1.5522
2024-07-31 14:34:42.265724 Epoch [003/050], Step [0090/0723], Gen Loss: 1.5550
2024-07-31 14:34:49.290856 Epoch [003/050], Step [0100/0723], Gen Loss: 1.5643
2024-07-31 14:34:56.270187 Epoch [003/050], Step [0110/0723], Gen Loss: 1.5569
2024-07-31 14:35:03.294068 Epoch [003/050], Step [0120/0723], Gen Loss: 1.5430
2024-07-31 14:35:10.313454 Epoch [003/050], Step [0130/0723], Gen Loss: 1.5354
2024-07-31 14:35:17.338958 Epoch [003/050], Step [0140/0723], Gen Loss: 1.5245
2024-07-31 14:35:24.316241 Epoch [003/050], Step [0150/0723], Gen Loss: 1.5183
2024-07-31 14:35:31.344579 Epoch [003/050], Step [0160/0723], Gen Loss: 1.5104
2024-07-31 14:35:38.369619 Epoch [003/050], Step [0170/0723], Gen Loss: 1.5124
2024-07-31 14:35:45.396391 Epoch [003/050], Step [0180/0723], Gen Loss: 1.5140
2024-07-31 14:35:52.379303 Epoch [003/050], Step [0190/0723], Gen Loss: 1.5163
2024-07-31 14:35:59.406166 Epoch [003/050], Step [0200/0723], Gen Loss: 1.5177
2024-07-31 14:36:06.439769 Epoch [003/050], Step [0210/0723], Gen Loss: 1.5197
2024-07-31 14:36:13.419055 Epoch [003/050], Step [0220/0723], Gen Loss: 1.5139
2024-07-31 14:36:20.444269 Epoch [003/050], Step [0230/0723], Gen Loss: 1.5164
2024-07-31 14:36:27.469309 Epoch [003/050], Step [0240/0723], Gen Loss: 1.5128
2024-07-31 14:36:34.498458 Epoch [003/050], Step [0250/0723], Gen Loss: 1.5121
2024-07-31 14:36:41.477778 Epoch [003/050], Step [0260/0723], Gen Loss: 1.5185
2024-07-31 14:36:48.505789 Epoch [003/050], Step [0270/0723], Gen Loss: 1.5197
2024-07-31 14:36:55.525192 Epoch [003/050], Step [0280/0723], Gen Loss: 1.5158
2024-07-31 14:37:02.552326 Epoch [003/050], Step [0290/0723], Gen Loss: 1.5172
2024-07-31 14:37:09.530914 Epoch [003/050], Step [0300/0723], Gen Loss: 1.5201
2024-07-31 14:37:16.558146 Epoch [003/050], Step [0310/0723], Gen Loss: 1.5243
2024-07-31 14:37:23.579759 Epoch [003/050], Step [0320/0723], Gen Loss: 1.5305
2024-07-31 14:37:30.568614 Epoch [003/050], Step [0330/0723], Gen Loss: 1.5134
2024-07-31 14:37:37.584013 Epoch [003/050], Step [0340/0723], Gen Loss: 1.4937
2024-07-31 14:37:44.611961 Epoch [003/050], Step [0350/0723], Gen Loss: 1.4893
2024-07-31 14:37:51.640058 Epoch [003/050], Step [0360/0723], Gen Loss: 1.4728
2024-07-31 14:37:58.622787 Epoch [003/050], Step [0370/0723], Gen Loss: 1.4749
2024-07-31 14:38:05.646317 Epoch [003/050], Step [0380/0723], Gen Loss: 1.4816
2024-07-31 14:38:12.673760 Epoch [003/050], Step [0390/0723], Gen Loss: 1.4828
2024-07-31 14:38:19.696582 Epoch [003/050], Step [0400/0723], Gen Loss: 1.4837
2024-07-31 14:38:26.678373 Epoch [003/050], Step [0410/0723], Gen Loss: 1.4902
2024-07-31 14:38:33.701150 Epoch [003/050], Step [0420/0723], Gen Loss: 1.4900
2024-07-31 14:38:40.722200 Epoch [003/050], Step [0430/0723], Gen Loss: 1.4777
2024-07-31 14:38:47.738529 Epoch [003/050], Step [0440/0723], Gen Loss: 1.4859
2024-07-31 14:38:54.715416 Epoch [003/050], Step [0450/0723], Gen Loss: 1.4862
2024-07-31 14:39:01.737416 Epoch [003/050], Step [0460/0723], Gen Loss: 1.4825
2024-07-31 14:39:08.762500 Epoch [003/050], Step [0470/0723], Gen Loss: 1.4897
2024-07-31 14:39:15.742181 Epoch [003/050], Step [0480/0723], Gen Loss: 1.4908
2024-07-31 14:39:22.759540 Epoch [003/050], Step [0490/0723], Gen Loss: 1.4873
2024-07-31 14:39:29.778395 Epoch [003/050], Step [0500/0723], Gen Loss: 1.5030
2024-07-31 14:39:36.795661 Epoch [003/050], Step [0510/0723], Gen Loss: 1.4897
2024-07-31 14:39:43.771880 Epoch [003/050], Step [0520/0723], Gen Loss: 1.4804
2024-07-31 14:39:50.793986 Epoch [003/050], Step [0530/0723], Gen Loss: 1.4721
2024-07-31 14:39:57.810928 Epoch [003/050], Step [0540/0723], Gen Loss: 1.4547
2024-07-31 14:40:04.826723 Epoch [003/050], Step [0550/0723], Gen Loss: 1.4582
2024-07-31 14:40:11.803454 Epoch [003/050], Step [0560/0723], Gen Loss: 1.4734
2024-07-31 14:40:18.823484 Epoch [003/050], Step [0570/0723], Gen Loss: 1.4920
2024-07-31 14:40:25.837919 Epoch [003/050], Step [0580/0723], Gen Loss: 1.4997
2024-07-31 14:40:32.837825 Epoch [003/050], Step [0590/0723], Gen Loss: 1.5040
2024-07-31 14:40:39.854135 Epoch [003/050], Step [0600/0723], Gen Loss: 1.5185
2024-07-31 14:40:46.870309 Epoch [003/050], Step [0610/0723], Gen Loss: 1.5241
2024-07-31 14:40:53.890335 Epoch [003/050], Step [0620/0723], Gen Loss: 1.5302
2024-07-31 14:41:00.865429 Epoch [003/050], Step [0630/0723], Gen Loss: 1.5270
2024-07-31 14:41:07.886448 Epoch [003/050], Step [0640/0723], Gen Loss: 1.5262
2024-07-31 14:41:14.906244 Epoch [003/050], Step [0650/0723], Gen Loss: 1.5085
2024-07-31 14:41:21.924087 Epoch [003/050], Step [0660/0723], Gen Loss: 1.4952
2024-07-31 14:41:28.896909 Epoch [003/050], Step [0670/0723], Gen Loss: 1.4880
2024-07-31 14:41:35.913998 Epoch [003/050], Step [0680/0723], Gen Loss: 1.4633
2024-07-31 14:41:42.934996 Epoch [003/050], Step [0690/0723], Gen Loss: 1.4608
2024-07-31 14:41:49.914818 Epoch [003/050], Step [0700/0723], Gen Loss: 1.4527
2024-07-31 14:41:56.908321 Epoch [003/050], Step [0710/0723], Gen Loss: 1.4667
2024-07-31 14:42:03.906192 Epoch [003/050], Step [0720/0723], Gen Loss: 1.4707
2024-07-31 14:42:05.885901 Epoch [003/050], Step [0723/0723], Gen Loss: 1.4692
Generator Learning Rate: 2.5e-05
2024-07-31 14:42:13.867470 Epoch [004/050], Step [0010/0723], Gen Loss: 1.4740
2024-07-31 14:42:20.845620 Epoch [004/050], Step [0020/0723], Gen Loss: 1.4389
2024-07-31 14:42:27.862126 Epoch [004/050], Step [0030/0723], Gen Loss: 1.4430
2024-07-31 14:42:34.885342 Epoch [004/050], Step [0040/0723], Gen Loss: 1.4358
2024-07-31 14:42:41.902219 Epoch [004/050], Step [0050/0723], Gen Loss: 1.4300
2024-07-31 14:42:48.876846 Epoch [004/050], Step [0060/0723], Gen Loss: 1.4363
2024-07-31 14:42:55.896677 Epoch [004/050], Step [0070/0723], Gen Loss: 1.4506
2024-07-31 14:43:02.918515 Epoch [004/050], Step [0080/0723], Gen Loss: 1.4546
2024-07-31 14:43:09.892258 Epoch [004/050], Step [0090/0723], Gen Loss: 1.4418
2024-07-31 14:43:16.912713 Epoch [004/050], Step [0100/0723], Gen Loss: 1.4462
2024-07-31 14:43:23.927679 Epoch [004/050], Step [0110/0723], Gen Loss: 1.4368
2024-07-31 14:43:30.947588 Epoch [004/050], Step [0120/0723], Gen Loss: 1.4426
2024-07-31 14:43:37.915495 Epoch [004/050], Step [0130/0723], Gen Loss: 1.4369
2024-07-31 14:43:44.939021 Epoch [004/050], Step [0140/0723], Gen Loss: 1.4360
2024-07-31 14:43:51.957187 Epoch [004/050], Step [0150/0723], Gen Loss: 1.4334
2024-07-31 14:43:58.980643 Epoch [004/050], Step [0160/0723], Gen Loss: 1.4312
2024-07-31 14:44:05.956884 Epoch [004/050], Step [0170/0723], Gen Loss: 1.4426
2024-07-31 14:44:12.975296 Epoch [004/050], Step [0180/0723], Gen Loss: 1.4390
2024-07-31 14:44:19.995625 Epoch [004/050], Step [0190/0723], Gen Loss: 1.4395
2024-07-31 14:44:26.969830 Epoch [004/050], Step [0200/0723], Gen Loss: 1.4385
2024-07-31 14:44:33.987004 Epoch [004/050], Step [0210/0723], Gen Loss: 1.4371
2024-07-31 14:44:41.011359 Epoch [004/050], Step [0220/0723], Gen Loss: 1.4427
2024-07-31 14:44:48.028151 Epoch [004/050], Step [0230/0723], Gen Loss: 1.4281
2024-07-31 14:44:55.006275 Epoch [004/050], Step [0240/0723], Gen Loss: 1.4285
2024-07-31 14:45:02.030605 Epoch [004/050], Step [0250/0723], Gen Loss: 1.4347
2024-07-31 14:45:09.049004 Epoch [004/050], Step [0260/0723], Gen Loss: 1.4298
2024-07-31 14:45:16.070859 Epoch [004/050], Step [0270/0723], Gen Loss: 1.4274
2024-07-31 14:45:23.042471 Epoch [004/050], Step [0280/0723], Gen Loss: 1.4131
2024-07-31 14:45:30.059786 Epoch [004/050], Step [0290/0723], Gen Loss: 1.4193
2024-07-31 14:45:37.083192 Epoch [004/050], Step [0300/0723], Gen Loss: 1.4151
2024-07-31 14:45:44.063455 Epoch [004/050], Step [0310/0723], Gen Loss: 1.4242
2024-07-31 14:45:51.072699 Epoch [004/050], Step [0320/0723], Gen Loss: 1.4320
2024-07-31 14:45:58.090291 Epoch [004/050], Step [0330/0723], Gen Loss: 1.4290
2024-07-31 14:46:05.108948 Epoch [004/050], Step [0340/0723], Gen Loss: 1.4309
2024-07-31 14:46:12.083642 Epoch [004/050], Step [0350/0723], Gen Loss: 1.4184
2024-07-31 14:46:19.124982 Epoch [004/050], Step [0360/0723], Gen Loss: 1.4091
2024-07-31 14:46:26.144195 Epoch [004/050], Step [0370/0723], Gen Loss: 1.4097
2024-07-31 14:46:33.163965 Epoch [004/050], Step [0380/0723], Gen Loss: 1.4019
2024-07-31 14:46:40.137669 Epoch [004/050], Step [0390/0723], Gen Loss: 1.4104
2024-07-31 14:46:47.160879 Epoch [004/050], Step [0400/0723], Gen Loss: 1.4217
2024-07-31 14:46:54.177513 Epoch [004/050], Step [0410/0723], Gen Loss: 1.3958
2024-07-31 14:47:01.196111 Epoch [004/050], Step [0420/0723], Gen Loss: 1.3964
2024-07-31 14:47:08.168103 Epoch [004/050], Step [0430/0723], Gen Loss: 1.3914
2024-07-31 14:47:15.182123 Epoch [004/050], Step [0440/0723], Gen Loss: 1.3910
2024-07-31 14:47:22.199428 Epoch [004/050], Step [0450/0723], Gen Loss: 1.4059
2024-07-31 14:47:29.172245 Epoch [004/050], Step [0460/0723], Gen Loss: 1.4042
2024-07-31 14:47:36.191132 Epoch [004/050], Step [0470/0723], Gen Loss: 1.4009
2024-07-31 14:47:43.205538 Epoch [004/050], Step [0480/0723], Gen Loss: 1.4005
2024-07-31 14:47:50.226314 Epoch [004/050], Step [0490/0723], Gen Loss: 1.3992
2024-07-31 14:47:57.200697 Epoch [004/050], Step [0500/0723], Gen Loss: 1.4043
2024-07-31 14:48:04.227227 Epoch [004/050], Step [0510/0723], Gen Loss: 1.4187
2024-07-31 14:48:11.248749 Epoch [004/050], Step [0520/0723], Gen Loss: 1.4184
2024-07-31 14:48:18.268467 Epoch [004/050], Step [0530/0723], Gen Loss: 1.4031
2024-07-31 14:48:25.242268 Epoch [004/050], Step [0540/0723], Gen Loss: 1.4016
2024-07-31 14:48:32.263617 Epoch [004/050], Step [0550/0723], Gen Loss: 1.3957
2024-07-31 14:48:39.284530 Epoch [004/050], Step [0560/0723], Gen Loss: 1.3829
2024-07-31 14:48:46.259956 Epoch [004/050], Step [0570/0723], Gen Loss: 1.3965
2024-07-31 14:48:53.277525 Epoch [004/050], Step [0580/0723], Gen Loss: 1.4183
2024-07-31 14:49:00.295362 Epoch [004/050], Step [0590/0723], Gen Loss: 1.4575
2024-07-31 14:49:07.315714 Epoch [004/050], Step [0600/0723], Gen Loss: 1.4850
2024-07-31 14:49:14.291830 Epoch [004/050], Step [0610/0723], Gen Loss: 1.4881
2024-07-31 14:49:21.313521 Epoch [004/050], Step [0620/0723], Gen Loss: 1.4859
2024-07-31 14:49:28.333642 Epoch [004/050], Step [0630/0723], Gen Loss: 1.4527
2024-07-31 14:49:35.347793 Epoch [004/050], Step [0640/0723], Gen Loss: 1.4300
2024-07-31 14:49:42.324658 Epoch [004/050], Step [0650/0723], Gen Loss: 1.4403
2024-07-31 14:49:49.338757 Epoch [004/050], Step [0660/0723], Gen Loss: 1.4362
2024-07-31 14:49:56.348749 Epoch [004/050], Step [0670/0723], Gen Loss: 1.4308
2024-07-31 14:50:03.334416 Epoch [004/050], Step [0680/0723], Gen Loss: 1.4310
2024-07-31 14:50:10.344351 Epoch [004/050], Step [0690/0723], Gen Loss: 1.4232
2024-07-31 14:50:17.357062 Epoch [004/050], Step [0700/0723], Gen Loss: 1.4173
2024-07-31 14:50:24.351185 Epoch [004/050], Step [0710/0723], Gen Loss: 1.4179
2024-07-31 14:50:31.301221 Epoch [004/050], Step [0720/0723], Gen Loss: 1.4117
2024-07-31 14:50:33.280683 Epoch [004/050], Step [0723/0723], Gen Loss: 1.4122
Generator Learning Rate: 2.5e-05
