Generator Learning Rate: 2.5e-05
Length of dataset: 5058
Labeled dataset size: 723
Length of dataset: 258
Unlabeled dataset size: 37
Let's go!
Generator Learning Rate: 2.5e-05
2024-07-29 20:14:42.544044 Epoch [001/050], Step [0210/0723], Gen Loss: 1.9575
2024-07-29 20:14:49.477438 Epoch [001/050], Step [0220/0723], Gen Loss: 1.9544
2024-07-29 20:14:56.370909 Epoch [001/050], Step [0230/0723], Gen Loss: 1.9276
2024-07-29 20:15:03.306696 Epoch [001/050], Step [0240/0723], Gen Loss: 1.9156
2024-07-29 20:15:10.240580 Epoch [001/050], Step [0250/0723], Gen Loss: 1.9267
2024-07-29 20:15:17.130538 Epoch [001/050], Step [0260/0723], Gen Loss: 1.9279
2024-07-29 20:15:24.066557 Epoch [001/050], Step [0270/0723], Gen Loss: 1.9122
2024-07-29 20:15:31.001826 Epoch [001/050], Step [0280/0723], Gen Loss: 1.9173
2024-07-29 20:15:37.935719 Epoch [001/050], Step [0290/0723], Gen Loss: 1.9040
2024-07-29 20:15:44.826699 Epoch [001/050], Step [0300/0723], Gen Loss: 1.8931
2024-07-29 20:15:51.758922 Epoch [001/050], Step [0310/0723], Gen Loss: 1.8852
2024-07-29 20:15:58.688053 Epoch [001/050], Step [0320/0723], Gen Loss: 1.8686
2024-07-29 20:16:05.620519 Epoch [001/050], Step [0330/0723], Gen Loss: 1.8566
2024-07-29 20:16:12.511779 Epoch [001/050], Step [0340/0723], Gen Loss: 1.8447
2024-07-29 20:16:19.447922 Epoch [001/050], Step [0350/0723], Gen Loss: 1.8511
2024-07-29 20:16:26.374518 Epoch [001/050], Step [0360/0723], Gen Loss: 1.8452
2024-07-29 20:16:33.267381 Epoch [001/050], Step [0370/0723], Gen Loss: 1.8443
2024-07-29 20:16:40.189664 Epoch [001/050], Step [0380/0723], Gen Loss: 1.8457
2024-07-29 20:16:47.120552 Epoch [001/050], Step [0390/0723], Gen Loss: 1.8337
2024-07-29 20:16:54.049615 Epoch [001/050], Step [0400/0723], Gen Loss: 1.8404
2024-07-29 20:17:00.939060 Epoch [001/050], Step [0410/0723], Gen Loss: 1.8314
2024-07-29 20:17:07.876343 Epoch [001/050], Step [0420/0723], Gen Loss: 1.8273
2024-07-29 20:17:14.803454 Epoch [001/050], Step [0430/0723], Gen Loss: 1.8312
2024-07-29 20:17:21.733688 Epoch [001/050], Step [0440/0723], Gen Loss: 1.8251
2024-07-29 20:17:28.623444 Epoch [001/050], Step [0450/0723], Gen Loss: 1.8305
2024-07-29 20:17:35.551376 Epoch [001/050], Step [0460/0723], Gen Loss: 1.8424
2024-07-29 20:17:42.482475 Epoch [001/050], Step [0470/0723], Gen Loss: 1.8531
2024-07-29 20:17:49.414635 Epoch [001/050], Step [0480/0723], Gen Loss: 1.8490
2024-07-29 20:17:56.306789 Epoch [001/050], Step [0490/0723], Gen Loss: 1.8502
2024-07-29 20:18:03.237541 Epoch [001/050], Step [0500/0723], Gen Loss: 2410.1257
2024-07-29 20:18:10.164815 Epoch [001/050], Step [0510/0723], Gen Loss: 2410.2341
2024-07-29 20:18:17.049906 Epoch [001/050], Step [0520/0723], Gen Loss: 2410.2898
2024-07-29 20:18:23.981316 Epoch [001/050], Step [0530/0723], Gen Loss: 2410.3601
2024-07-29 20:18:30.913349 Epoch [001/050], Step [0540/0723], Gen Loss: 2.1239
2024-07-29 20:18:37.850954 Epoch [001/050], Step [0550/0723], Gen Loss: 2.0887
2024-07-29 20:18:44.743211 Epoch [001/050], Step [0560/0723], Gen Loss: 2.0848
2024-07-29 20:18:51.673560 Epoch [001/050], Step [0570/0723], Gen Loss: 2.0865
2024-07-29 20:18:58.600209 Epoch [001/050], Step [0580/0723], Gen Loss: 2.1414
2024-07-29 20:19:05.531849 Epoch [001/050], Step [0590/0723], Gen Loss: 2.1131
2024-07-29 20:19:12.422014 Epoch [001/050], Step [0600/0723], Gen Loss: 2.1407
2024-07-29 20:19:19.356149 Epoch [001/050], Step [0610/0723], Gen Loss: 2.1921
2024-07-29 20:19:26.290974 Epoch [001/050], Step [0620/0723], Gen Loss: 2.1476
2024-07-29 20:19:33.182337 Epoch [001/050], Step [0630/0723], Gen Loss: 2.1292
2024-07-29 20:19:40.117266 Epoch [001/050], Step [0640/0723], Gen Loss: 2.1205
2024-07-29 20:19:47.051746 Epoch [001/050], Step [0650/0723], Gen Loss: 2.0466
2024-07-29 20:19:53.982277 Epoch [001/050], Step [0660/0723], Gen Loss: 2.0453
2024-07-29 20:20:00.870183 Epoch [001/050], Step [0670/0723], Gen Loss: 2.0523
2024-07-29 20:20:07.804002 Epoch [001/050], Step [0680/0723], Gen Loss: 2.0428
2024-07-29 20:20:14.735905 Epoch [001/050], Step [0690/0723], Gen Loss: 2.0453
2024-07-29 20:20:21.664251 Epoch [001/050], Step [0700/0723], Gen Loss: 2.0477
2024-07-29 20:20:28.534796 Epoch [001/050], Step [0710/0723], Gen Loss: 2.0450
2024-07-29 20:20:35.445347 Epoch [001/050], Step [0720/0723], Gen Loss: 2.0272
2024-07-29 20:20:37.644739 Epoch [001/050], Step [0723/0723], Gen Loss: 2.0254
Generator Learning Rate: 2.5e-06
2024-07-29 20:20:45.471116 Epoch [002/050], Step [0010/0723], Gen Loss: 2.1510
2024-07-29 20:20:52.369784 Epoch [002/050], Step [0020/0723], Gen Loss: 2.1701
2024-07-29 20:20:59.300510 Epoch [002/050], Step [0030/0723], Gen Loss: 2.2042
2024-07-29 20:21:06.231907 Epoch [002/050], Step [0040/0723], Gen Loss: 2.2102
2024-07-29 20:21:13.164085 Epoch [002/050], Step [0050/0723], Gen Loss: 2.2253
2024-07-29 20:21:20.055763 Epoch [002/050], Step [0060/0723], Gen Loss: 2.2526
2024-07-29 20:21:26.985846 Epoch [002/050], Step [0070/0723], Gen Loss: 2.2604
2024-07-29 20:21:33.919869 Epoch [002/050], Step [0080/0723], Gen Loss: 2.3024
2024-07-29 20:21:40.857105 Epoch [002/050], Step [0090/0723], Gen Loss: 2.3243
2024-07-29 20:21:47.747058 Epoch [002/050], Step [0100/0723], Gen Loss: 2.2963
2024-07-29 20:21:54.681276 Epoch [002/050], Step [0110/0723], Gen Loss: 2.2823
2024-07-29 20:22:01.620303 Epoch [002/050], Step [0120/0723], Gen Loss: 2.2350
2024-07-29 20:22:08.510320 Epoch [002/050], Step [0130/0723], Gen Loss: 2.2150
2024-07-29 20:22:15.447191 Epoch [002/050], Step [0140/0723], Gen Loss: 2.2299
2024-07-29 20:22:22.391614 Epoch [002/050], Step [0150/0723], Gen Loss: 2.2247
2024-07-29 20:22:29.324059 Epoch [002/050], Step [0160/0723], Gen Loss: 2.2218
2024-07-29 20:22:36.216973 Epoch [002/050], Step [0170/0723], Gen Loss: 2.3556
2024-07-29 20:22:43.149720 Epoch [002/050], Step [0180/0723], Gen Loss: 2.3675
2024-07-29 20:22:50.083720 Epoch [002/050], Step [0190/0723], Gen Loss: 2.3945
2024-07-29 20:22:57.017692 Epoch [002/050], Step [0200/0723], Gen Loss: 2.4367
2024-07-29 20:23:03.909556 Epoch [002/050], Step [0210/0723], Gen Loss: 2.3074
2024-07-29 20:23:10.844944 Epoch [002/050], Step [0220/0723], Gen Loss: 2.3006
2024-07-29 20:23:17.777450 Epoch [002/050], Step [0230/0723], Gen Loss: 2.2785
2024-07-29 20:23:24.669691 Epoch [002/050], Step [0240/0723], Gen Loss: 2.2263
2024-07-29 20:23:31.610859 Epoch [002/050], Step [0250/0723], Gen Loss: 2.2294
2024-07-29 20:23:38.544019 Epoch [002/050], Step [0260/0723], Gen Loss: 2.2326
2024-07-29 20:23:45.477592 Epoch [002/050], Step [0270/0723], Gen Loss: 2.2659
2024-07-29 20:23:52.370311 Epoch [002/050], Step [0280/0723], Gen Loss: 2.2709
2024-07-29 20:23:59.306205 Epoch [002/050], Step [0290/0723], Gen Loss: 2.2671
2024-07-29 20:24:06.241006 Epoch [002/050], Step [0300/0723], Gen Loss: 2.2421
2024-07-29 20:24:13.171478 Epoch [002/050], Step [0310/0723], Gen Loss: 2.1911
2024-07-29 20:24:20.071053 Epoch [002/050], Step [0320/0723], Gen Loss: 2.2166
2024-07-29 20:24:27.006722 Epoch [002/050], Step [0330/0723], Gen Loss: 2.2631
2024-07-29 20:24:33.944791 Epoch [002/050], Step [0340/0723], Gen Loss: 2.2573
2024-07-29 20:24:40.839162 Epoch [002/050], Step [0350/0723], Gen Loss: 2.2742
2024-07-29 20:24:47.765197 Epoch [002/050], Step [0360/0723], Gen Loss: 2.2664
2024-07-29 20:24:54.700008 Epoch [002/050], Step [0370/0723], Gen Loss: 2.2000
2024-07-29 20:25:01.632972 Epoch [002/050], Step [0380/0723], Gen Loss: 2.2139
2024-07-29 20:25:08.527649 Epoch [002/050], Step [0390/0723], Gen Loss: 2.1933
2024-07-29 20:25:15.467254 Epoch [002/050], Step [0400/0723], Gen Loss: 2.2160
2024-07-29 20:25:22.402977 Epoch [002/050], Step [0410/0723], Gen Loss: 2.2300
2024-07-29 20:25:29.334576 Epoch [002/050], Step [0420/0723], Gen Loss: 2.2426
2024-07-29 20:25:36.234069 Epoch [002/050], Step [0430/0723], Gen Loss: 2.2463
2024-07-29 20:25:43.167711 Epoch [002/050], Step [0440/0723], Gen Loss: 2.2452
2024-07-29 20:25:50.103466 Epoch [002/050], Step [0450/0723], Gen Loss: 2.2425
2024-07-29 20:25:57.039842 Epoch [002/050], Step [0460/0723], Gen Loss: 2.2402
2024-07-29 20:26:03.933745 Epoch [002/050], Step [0470/0723], Gen Loss: 2.2446
2024-07-29 20:26:10.867442 Epoch [002/050], Step [0480/0723], Gen Loss: 2.2406
2024-07-29 20:26:17.807902 Epoch [002/050], Step [0490/0723], Gen Loss: 2.2483
2024-07-29 20:26:24.696212 Epoch [002/050], Step [0500/0723], Gen Loss: 2.2404
2024-07-29 20:26:31.635844 Epoch [002/050], Step [0510/0723], Gen Loss: 2.2811
2024-07-29 20:26:38.571836 Epoch [002/050], Step [0520/0723], Gen Loss: 2.2455
2024-07-29 20:26:45.510785 Epoch [002/050], Step [0530/0723], Gen Loss: 2.3353
2024-07-29 20:26:52.404488 Epoch [002/050], Step [0540/0723], Gen Loss: 2.3294
2024-07-29 20:26:59.340361 Epoch [002/050], Step [0550/0723], Gen Loss: 2.3025
2024-07-29 20:27:06.275425 Epoch [002/050], Step [0560/0723], Gen Loss: 2.2992
2024-07-29 20:27:13.217651 Epoch [002/050], Step [0570/0723], Gen Loss: 2.2399
2024-07-29 20:27:20.112917 Epoch [002/050], Step [0580/0723], Gen Loss: 2.2370
2024-07-29 20:27:27.048187 Epoch [002/050], Step [0590/0723], Gen Loss: 2.2378
2024-07-29 20:27:33.986312 Epoch [002/050], Step [0600/0723], Gen Loss: 2.2523
2024-07-29 20:27:40.880337 Epoch [002/050], Step [0610/0723], Gen Loss: 2.2643
2024-07-29 20:27:47.817646 Epoch [002/050], Step [0620/0723], Gen Loss: 2.2682
2024-07-29 20:27:54.754601 Epoch [002/050], Step [0630/0723], Gen Loss: 2.2568
2024-07-29 20:28:01.689545 Epoch [002/050], Step [0640/0723], Gen Loss: 2.2472
2024-07-29 20:28:08.579992 Epoch [002/050], Step [0650/0723], Gen Loss: 2.1886
2024-07-29 20:28:15.521968 Epoch [002/050], Step [0660/0723], Gen Loss: 2.2086
2024-07-29 20:28:22.459079 Epoch [002/050], Step [0670/0723], Gen Loss: 2.2116
2024-07-29 20:28:29.392098 Epoch [002/050], Step [0680/0723], Gen Loss: 2.2078
2024-07-29 20:28:36.282690 Epoch [002/050], Step [0690/0723], Gen Loss: 2.2138
2024-07-29 20:28:43.211192 Epoch [002/050], Step [0700/0723], Gen Loss: 2.2090
2024-07-29 20:28:50.128684 Epoch [002/050], Step [0710/0723], Gen Loss: 2.2030
2024-07-29 20:28:57.001498 Epoch [002/050], Step [0720/0723], Gen Loss: 2.1930
2024-07-29 20:28:58.949074 Epoch [002/050], Step [0723/0723], Gen Loss: 2.1994
Generator Learning Rate: 2.5000000000000004e-07
2024-07-29 20:29:06.651446 Epoch [003/050], Step [0010/0723], Gen Loss: 2.8081
2024-07-29 20:29:13.586305 Epoch [003/050], Step [0020/0723], Gen Loss: 2.6176
2024-07-29 20:29:20.526635 Epoch [003/050], Step [0030/0723], Gen Loss: 2.6121
2024-07-29 20:29:27.427445 Epoch [003/050], Step [0040/0723], Gen Loss: 2.5687
2024-07-29 20:29:34.368472 Epoch [003/050], Step [0050/0723], Gen Loss: 2.5068
2024-07-29 20:29:41.306684 Epoch [003/050], Step [0060/0723], Gen Loss: 2.5025
2024-07-29 20:29:48.242393 Epoch [003/050], Step [0070/0723], Gen Loss: 2.4438
2024-07-29 20:29:55.141061 Epoch [003/050], Step [0080/0723], Gen Loss: 2.4693
2024-07-29 20:30:02.077046 Epoch [003/050], Step [0090/0723], Gen Loss: 2.4525
2024-07-29 20:30:09.015455 Epoch [003/050], Step [0100/0723], Gen Loss: 2.4718
2024-07-29 20:30:15.910690 Epoch [003/050], Step [0110/0723], Gen Loss: 2.4808
2024-07-29 20:30:22.848544 Epoch [003/050], Step [0120/0723], Gen Loss: 2.5021
2024-07-29 20:30:29.786769 Epoch [003/050], Step [0130/0723], Gen Loss: 2.4889
2024-07-29 20:30:36.727378 Epoch [003/050], Step [0140/0723], Gen Loss: 2.4859
2024-07-29 20:30:43.619881 Epoch [003/050], Step [0150/0723], Gen Loss: 2.4894
2024-07-29 20:30:50.555308 Epoch [003/050], Step [0160/0723], Gen Loss: 2.4653
2024-07-29 20:30:57.486620 Epoch [003/050], Step [0170/0723], Gen Loss: 2.4612
2024-07-29 20:31:04.430355 Epoch [003/050], Step [0180/0723], Gen Loss: 2.4550
2024-07-29 20:31:11.330001 Epoch [003/050], Step [0190/0723], Gen Loss: 2.4934
2024-07-29 20:31:18.270068 Epoch [003/050], Step [0200/0723], Gen Loss: 2.5266
2024-07-29 20:31:25.208335 Epoch [003/050], Step [0210/0723], Gen Loss: 2.5359
2024-07-29 20:31:32.099686 Epoch [003/050], Step [0220/0723], Gen Loss: 2.5171
2024-07-29 20:31:39.037272 Epoch [003/050], Step [0230/0723], Gen Loss: 2.4886
2024-07-29 20:31:45.972657 Epoch [003/050], Step [0240/0723], Gen Loss: 2.4195
2024-07-29 20:31:52.911753 Epoch [003/050], Step [0250/0723], Gen Loss: 2.4148
2024-07-29 20:31:59.804967 Epoch [003/050], Step [0260/0723], Gen Loss: 2.4208
2024-07-29 20:32:06.750353 Epoch [003/050], Step [0270/0723], Gen Loss: 2.4343
2024-07-29 20:32:13.683163 Epoch [003/050], Step [0280/0723], Gen Loss: 2.4481
2024-07-29 20:32:20.622187 Epoch [003/050], Step [0290/0723], Gen Loss: 2.4536
2024-07-29 20:32:27.518673 Epoch [003/050], Step [0300/0723], Gen Loss: 2.4759
2024-07-29 20:32:34.457597 Epoch [003/050], Step [0310/0723], Gen Loss: 2.4903
2024-07-29 20:32:41.396433 Epoch [003/050], Step [0320/0723], Gen Loss: 2.4974
2024-07-29 20:32:48.308419 Epoch [003/050], Step [0330/0723], Gen Loss: 2.5159
2024-07-29 20:32:55.241704 Epoch [003/050], Step [0340/0723], Gen Loss: 2.5359
2024-07-29 20:33:02.180410 Epoch [003/050], Step [0350/0723], Gen Loss: 2.5337
2024-07-29 20:33:09.138529 Epoch [003/050], Step [0360/0723], Gen Loss: 2.5415
2024-07-29 20:33:16.033788 Epoch [003/050], Step [0370/0723], Gen Loss: 2.5175
2024-07-29 20:33:22.974861 Epoch [003/050], Step [0380/0723], Gen Loss: 2.5148
2024-07-29 20:33:29.913960 Epoch [003/050], Step [0390/0723], Gen Loss: 2.4630
2024-07-29 20:33:36.854546 Epoch [003/050], Step [0400/0723], Gen Loss: 2.4383
2024-07-29 20:33:43.754758 Epoch [003/050], Step [0410/0723], Gen Loss: 2.4783
2024-07-29 20:33:50.690290 Epoch [003/050], Step [0420/0723], Gen Loss: 2.4640
2024-07-29 20:33:57.628666 Epoch [003/050], Step [0430/0723], Gen Loss: 2.5109
2024-07-29 20:34:04.566493 Epoch [003/050], Step [0440/0723], Gen Loss: 2.5233
2024-07-29 20:34:11.461601 Epoch [003/050], Step [0450/0723], Gen Loss: 2.4863
2024-07-29 20:34:18.407575 Epoch [003/050], Step [0460/0723], Gen Loss: 2.4896
2024-07-29 20:34:25.345552 Epoch [003/050], Step [0470/0723], Gen Loss: 2.4944
2024-07-29 20:34:32.242777 Epoch [003/050], Step [0480/0723], Gen Loss: 2.4833
2024-07-29 20:34:39.186909 Epoch [003/050], Step [0490/0723], Gen Loss: 2.5183
2024-07-29 20:34:46.121324 Epoch [003/050], Step [0500/0723], Gen Loss: 2.5157
2024-07-29 20:34:53.058741 Epoch [003/050], Step [0510/0723], Gen Loss: 2.4954
2024-07-29 20:34:59.961672 Epoch [003/050], Step [0520/0723], Gen Loss: 2.5089
2024-07-29 20:35:06.900657 Epoch [003/050], Step [0530/0723], Gen Loss: 2.5019
2024-07-29 20:35:13.839072 Epoch [003/050], Step [0540/0723], Gen Loss: 2.4924
2024-07-29 20:35:20.780775 Epoch [003/050], Step [0550/0723], Gen Loss: 2.4982
2024-07-29 20:35:27.677706 Epoch [003/050], Step [0560/0723], Gen Loss: 2.4966
2024-07-29 20:35:34.615960 Epoch [003/050], Step [0570/0723], Gen Loss: 2.4643
2024-07-29 20:35:41.555368 Epoch [003/050], Step [0580/0723], Gen Loss: 2.4661
2024-07-29 20:35:48.445162 Epoch [003/050], Step [0590/0723], Gen Loss: 2.4390
2024-07-29 20:35:55.387406 Epoch [003/050], Step [0600/0723], Gen Loss: 2.4495
2024-07-29 20:36:02.327689 Epoch [003/050], Step [0610/0723], Gen Loss: 2.4369
2024-07-29 20:36:09.277200 Epoch [003/050], Step [0620/0723], Gen Loss: 2.4562
2024-07-29 20:36:16.174197 Epoch [003/050], Step [0630/0723], Gen Loss: 2.4837
2024-07-29 20:36:23.113490 Epoch [003/050], Step [0640/0723], Gen Loss: 2.4863
2024-07-29 20:36:30.059026 Epoch [003/050], Step [0650/0723], Gen Loss: 2.5029
2024-07-29 20:36:36.994410 Epoch [003/050], Step [0660/0723], Gen Loss: 2.4759
2024-07-29 20:36:43.888624 Epoch [003/050], Step [0670/0723], Gen Loss: 2.4975
2024-07-29 20:36:50.826705 Epoch [003/050], Step [0680/0723], Gen Loss: 2.4793
2024-07-29 20:36:57.767972 Epoch [003/050], Step [0690/0723], Gen Loss: 2.4679
2024-07-29 20:37:04.669477 Epoch [003/050], Step [0700/0723], Gen Loss: 2.4737
2024-07-29 20:37:11.582468 Epoch [003/050], Step [0710/0723], Gen Loss: 2.4336
2024-07-29 20:37:18.493750 Epoch [003/050], Step [0720/0723], Gen Loss: 2.4915
2024-07-29 20:37:20.452140 Epoch [003/050], Step [0723/0723], Gen Loss: 2.5294
Generator Learning Rate: 2.5000000000000005e-08
2024-07-29 20:37:28.163350 Epoch [004/050], Step [0010/0723], Gen Loss: 3.1985
2024-07-29 20:37:35.052672 Epoch [004/050], Step [0020/0723], Gen Loss: 2.9773
2024-07-29 20:37:41.992062 Epoch [004/050], Step [0030/0723], Gen Loss: 2.9106
2024-07-29 20:37:48.926045 Epoch [004/050], Step [0040/0723], Gen Loss: 2.8432
2024-07-29 20:37:55.862232 Epoch [004/050], Step [0050/0723], Gen Loss: 2.7260
2024-07-29 20:38:02.750948 Epoch [004/050], Step [0060/0723], Gen Loss: 2.7081
2024-07-29 20:38:09.686416 Epoch [004/050], Step [0070/0723], Gen Loss: 2.6983
2024-07-29 20:38:16.617864 Epoch [004/050], Step [0080/0723], Gen Loss: 2.7249
2024-07-29 20:38:23.515140 Epoch [004/050], Step [0090/0723], Gen Loss: 2.7243
2024-07-29 20:38:30.451257 Epoch [004/050], Step [0100/0723], Gen Loss: 2.7543
2024-07-29 20:38:37.385678 Epoch [004/050], Step [0110/0723], Gen Loss: 2.7432
2024-07-29 20:38:44.319007 Epoch [004/050], Step [0120/0723], Gen Loss: 2.7254
2024-07-29 20:38:51.214777 Epoch [004/050], Step [0130/0723], Gen Loss: 2.7170
2024-07-29 20:38:58.150625 Epoch [004/050], Step [0140/0723], Gen Loss: 2.7797
2024-07-29 20:39:05.087465 Epoch [004/050], Step [0150/0723], Gen Loss: 2.7928
2024-07-29 20:39:12.026266 Epoch [004/050], Step [0160/0723], Gen Loss: 2.8099
2024-07-29 20:39:18.920600 Epoch [004/050], Step [0170/0723], Gen Loss: 2.8367
2024-07-29 20:39:25.854955 Epoch [004/050], Step [0180/0723], Gen Loss: 2.7761
2024-07-29 20:39:32.789801 Epoch [004/050], Step [0190/0723], Gen Loss: 2.8021
2024-07-29 20:39:39.682019 Epoch [004/050], Step [0200/0723], Gen Loss: 2.8015
2024-07-29 20:39:46.614915 Epoch [004/050], Step [0210/0723], Gen Loss: 2.8196
2024-07-29 20:39:53.549091 Epoch [004/050], Step [0220/0723], Gen Loss: 2.7868
2024-07-29 20:40:00.482084 Epoch [004/050], Step [0230/0723], Gen Loss: 2.7790
2024-07-29 20:40:07.375927 Epoch [004/050], Step [0240/0723], Gen Loss: 2.9006
2024-07-29 20:40:14.309794 Epoch [004/050], Step [0250/0723], Gen Loss: 2.8744
2024-07-29 20:40:21.247791 Epoch [004/050], Step [0260/0723], Gen Loss: 2.9071
2024-07-29 20:40:28.186150 Epoch [004/050], Step [0270/0723], Gen Loss: 2.8683
2024-07-29 20:40:35.085021 Epoch [004/050], Step [0280/0723], Gen Loss: 2.7469
2024-07-29 20:40:42.019306 Epoch [004/050], Step [0290/0723], Gen Loss: 2.7476
2024-07-29 20:40:48.953460 Epoch [004/050], Step [0300/0723], Gen Loss: 2.7171
2024-07-29 20:40:55.856429 Epoch [004/050], Step [0310/0723], Gen Loss: 2.7090
2024-07-29 20:41:02.787137 Epoch [004/050], Step [0320/0723], Gen Loss: 2.7044
2024-07-29 20:41:09.724551 Epoch [004/050], Step [0330/0723], Gen Loss: 2.6661
2024-07-29 20:41:16.665176 Epoch [004/050], Step [0340/0723], Gen Loss: 2.6466
2024-07-29 20:41:23.560197 Epoch [004/050], Step [0350/0723], Gen Loss: 2.6819
2024-07-29 20:41:30.515168 Epoch [004/050], Step [0360/0723], Gen Loss: 2.6893
2024-07-29 20:41:37.449998 Epoch [004/050], Step [0370/0723], Gen Loss: 2.7018
2024-07-29 20:41:44.387187 Epoch [004/050], Step [0380/0723], Gen Loss: 2.7496
2024-07-29 20:41:51.283589 Epoch [004/050], Step [0390/0723], Gen Loss: 2.7504
2024-07-29 20:41:58.215816 Epoch [004/050], Step [0400/0723], Gen Loss: 2.7802
2024-07-29 20:42:05.153307 Epoch [004/050], Step [0410/0723], Gen Loss: 2.7764
2024-07-29 20:42:12.085372 Epoch [004/050], Step [0420/0723], Gen Loss: 2.7438
2024-07-29 20:42:18.976122 Epoch [004/050], Step [0430/0723], Gen Loss: 2.7446
2024-07-29 20:42:25.913223 Epoch [004/050], Step [0440/0723], Gen Loss: 2.8304
2024-07-29 20:42:32.850273 Epoch [004/050], Step [0450/0723], Gen Loss: 2.8908
2024-07-29 20:42:39.749714 Epoch [004/050], Step [0460/0723], Gen Loss: 2.9014
2024-07-29 20:42:46.687337 Epoch [004/050], Step [0470/0723], Gen Loss: 2.9105
2024-07-29 20:42:53.616297 Epoch [004/050], Step [0480/0723], Gen Loss: 2.7952
2024-07-29 20:43:00.550501 Epoch [004/050], Step [0490/0723], Gen Loss: 2.7344
2024-07-29 20:43:07.444538 Epoch [004/050], Step [0500/0723], Gen Loss: 2.7300
2024-07-29 20:43:14.384384 Epoch [004/050], Step [0510/0723], Gen Loss: 3.4797
2024-07-29 20:43:21.326761 Epoch [004/050], Step [0520/0723], Gen Loss: 3.4641
2024-07-29 20:43:28.269361 Epoch [004/050], Step [0530/0723], Gen Loss: 3.4939
2024-07-29 20:43:35.166635 Epoch [004/050], Step [0540/0723], Gen Loss: 3.5447
2024-07-29 20:43:42.107665 Epoch [004/050], Step [0550/0723], Gen Loss: 2.7734
2024-07-29 20:43:49.042174 Epoch [004/050], Step [0560/0723], Gen Loss: 2.7719
2024-07-29 20:43:55.940572 Epoch [004/050], Step [0570/0723], Gen Loss: 2.7586
2024-07-29 20:44:02.875687 Epoch [004/050], Step [0580/0723], Gen Loss: 2.7333
2024-07-29 20:44:09.810159 Epoch [004/050], Step [0590/0723], Gen Loss: 2.6987
2024-07-29 20:44:16.747612 Epoch [004/050], Step [0600/0723], Gen Loss: 2.7069
2024-07-29 20:44:23.640820 Epoch [004/050], Step [0610/0723], Gen Loss: 2.7015
2024-07-29 20:44:30.582536 Epoch [004/050], Step [0620/0723], Gen Loss: 2.7054
2024-07-29 20:44:37.523926 Epoch [004/050], Step [0630/0723], Gen Loss: 2.7443
2024-07-29 20:44:44.460478 Epoch [004/050], Step [0640/0723], Gen Loss: 2.7271
2024-07-29 20:44:51.359367 Epoch [004/050], Step [0650/0723], Gen Loss: 2.7460
2024-07-29 20:44:58.299265 Epoch [004/050], Step [0660/0723], Gen Loss: 2.7518
2024-07-29 20:45:05.234454 Epoch [004/050], Step [0670/0723], Gen Loss: 2.7281
2024-07-29 20:45:12.139985 Epoch [004/050], Step [0680/0723], Gen Loss: 2.7351
2024-07-29 20:45:19.072598 Epoch [004/050], Step [0690/0723], Gen Loss: 2.7425
2024-07-29 20:45:26.006696 Epoch [004/050], Step [0700/0723], Gen Loss: 2.7491
2024-07-29 20:45:32.922143 Epoch [004/050], Step [0710/0723], Gen Loss: 2.7448
2024-07-29 20:45:39.797368 Epoch [004/050], Step [0720/0723], Gen Loss: 2.7507
2024-07-29 20:45:41.753178 Epoch [004/050], Step [0723/0723], Gen Loss: 2.7687
Generator Learning Rate: 2.500000000000001e-09
